cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.7311111111111112,0.09555555555555556,0.8875,0.6175,0.6625,0,0.39111111111111113,0.04666666666666667,1.0,0.6785714285714286,0,1.0,0.1225,0,0.736,1.0,0.3881679389312977
0.33111111111111113,0.34,1.0,0.89,0,0,0.8777777777777778,0,0,1.0,0,1.0,0,0.84,1.0,1.0,0.4029262086513995
0.6333333333333333,1.0,0.46,1.0,1.0,0,0.19777777777777777,0,0.1511111111111111,0,0,1.0,1.0,0,0,0.271,0.4851145038167939
0.6111111111111112,0,0,0.725,1.0,0,0,0,0,1.0,0,1.0,0.725,0.568,0,0,0.5958015267175573
0.6577777777777778,0.2866666666666667,0.67,0.7975,1.0,0,0,0.8,1.0,0.35714285714285715,0,1.0,1.0,0,0,0.945,0.3426208651399491
0.41333333333333333,0,0.9775,0.6975,1.0,0,0,0,0.3888888888888889,0.4857142857142857,0,1.0,1.0,0.424,0,0.843,0.4381679389312977
0.30444444444444446,0.4711111111111111,1.0,0,0.0925,0,0,0,0,1.0,0,1.0,0.955,0.82,0.928,1.0,0.44211195928753183
0,0.56,0.725,0.415,1.0,0,0.46,0,0.94,1.0,0,1.0,1.0,0.48,0.388,1.0,0.3466921119592875
0.56,0.88,0.0925,0.1675,0,0,0,0,0.5711111111111111,1.0,0,1.0,0.615,1.0,0,0.703,0.4926208651399491
0.31555555555555553,0,1.0,1.0,1.0,0,0,0,0.6266666666666667,1.0,0,1.0,0.0775,0.912,0.652,0.991,0.3871501272264631
0.4711111111111111,0.43777777777777777,0.56,0.9325,1.0,0,0.94,0,0,0.6857142857142857,0,1.0,0.19,0,0,1.0,0.41513994910941476
0.26666666666666666,1.0,0.8625,0.9325,0.5725,0,0.5,0,0,1.0,0,1.0,0,0.676,0.928,1.0,0.3736641221374046
0.2911111111111111,0,1.0,0.945,0.1225,0,0,0,0.4066666666666667,1.0,0,1.0,1.0,0.64,0.664,0.949,0.4152671755725191
0.34,0.5044444444444445,0.8875,0.46,1.0,0,0,0.04666666666666667,1.0,1.0,0,1.0,1.0,0.24,0.928,1.0,0.33053435114503815
1.0,0,0.5875,0,1.0,0,0,0.22,0.96,1.0,0,1.0,1.0,1.0,1.0,0.901,0.3388040712468193
0.6111111111111112,0.31555555555555553,1.0,0.685,0.955,0,0.5733333333333334,0,0,1.0,0,1.0,1.0,0.408,0.64,1.0,0.34185750636132317
0.24222222222222223,0.6577777777777778,1.0,0.9275,1.0,0.7644444444444445,0.98,0,0.7688888888888888,1.0,0,1.0,0.3125,0.696,0.452,1.0,0.2494910941475827
0.24222222222222223,1.0,0.3125,1.0,0,0,0.5866666666666667,0,0,1.0,0,1.0,0.1875,0.824,1.0,1.0,0.4072519083969466
0,0,1.0,0.78,1.0,0,0,0,0.88,1.0,0,1.0,1.0,1.0,0.62,1.0,0.3520356234096692
0.4866666666666667,0.43777777777777777,1.0,1.0,0.1,0,0,0.72,0.3888888888888889,1.0,0,1.0,0.1675,0.92,0.444,1.0,0.37111959287531804
0.78,0.7066666666666667,0.285,0.19,0.56,0,0.29777777777777775,0.48444444444444446,1.0,1.0,0,1.0,0.3475,0.676,0,0.56,0.4232824427480916
0,0.36444444444444446,0,0,0.5075,0.4622222222222222,0.96,0,0,0,0,1.0,0.78,0,0,0.145,0.6229007633587786
0.7311111111111112,0.56,0.4975,1.0,1.0,0.32,1.0,0,0.2511111111111111,0.03571428571428571,0,1.0,0.89,0,1.0,1.0,0.31259541984732825
1.0,0.14444444444444443,0.5875,1.0,1.0,0.7444444444444445,1.0,0.58,1.0,0.22857142857142856,0,1.0,0.2475,0,0,0.955,0.27938931297709924
0,0.6822222222222222,1.0,0.9775,0,0,0.58,0,0,0.9678571428571429,0,1.0,0,0.556,0,0.901,0.46946564885496184
0.3888888888888889,0.82,0,0.7525,1.0,0,0,0.14,0.4866666666666667,0,0,0.982,0.78,0,0,0.361,0.5326972010178117
0.43777777777777777,1.0,0,0.7825,1.0,0,0.3,0.52,0,0.8035714285714286,0,1.0,0,0.288,0,0,0.5513994910941475
0,0.9266666666666666,0.285,0.9725,0,0,0.66,0,0,0.5821428571428572,0,1.0,0,0,0,0.689,0.5459287531806616
1.0,0.21777777777777776,1.0,1.0,0.805,0,0.06444444444444444,0.1,0.52,0.7428571428571429,0,1.0,1.0,0,0,1.0,0.3529262086513995
0,0.41333333333333333,1.0,1.0,1.0,0,0,0,1.0,1.0,0,1.0,0.145,0.928,0.876,1.0,0.3479643765903308
0.26666666666666666,0.6577777777777778,1.0,0.4375,1.0,0,0.44666666666666666,0,0,0.6857142857142857,0,1.0,1.0,0.224,1.0,1.0,0.3651399491094148
1.0,0.21777777777777776,0,0.9175,1.0,0,0.78,0,0.12,0,0,0.994,0.835,0,0,0.199,0.5236641221374045
0,0.6577777777777778,1.0,1.0,0.945,0,0.64,0,0,0.8107142857142857,0,1.0,0.78,1.0,0.812,1.0,0.33155216284987277
0.1111111111111111,0.94,0,0.2575,0.7525,0,0,0,0,0.19642857142857142,0,1.0,0.4775,0,0,0.496,0.6031806615776082
0,0.08,0,0.91,0,0,0,0,0,0,0,0.43,0,0,0,0,0.8670483460559797
0.022222222222222223,0.8044444444444444,1.0,0.62,0.945,0,0.49777777777777776,0,0.4533333333333333,1.0,0,1.0,1.0,1.0,0.928,1.0,0.30178117048346054
1.0,0,0.835,0,0.415,0,0,0,0.84,0.8035714285714286,0,1.0,0,0,0.064,0.883,0.49720101781170484
0.022222222222222223,0.82,0.6425,0.67,1.0,0,0,0.25333333333333335,1.0,0.9357142857142857,0,1.0,1.0,0,0.824,1.0,0.3338422391857506
0.41333333333333333,0.3888888888888889,0.67,1.0,1.0,0,0,0,0.7555555555555555,1.0,0,1.0,1.0,0.956,0,0.411,0.4148854961832061
0,0.78,0.395,0.9325,1.0,0,0.94,0,0,0.6785714285714286,0,1.0,0.835,0,0,0.144,0.5072519083969466
0.21777777777777776,0.8777777777777778,0,0.8875,1.0,0,0.5,0,0.042222222222222223,0,0,1.0,1.0,0,0,0.265,0.5347328244274809
0.8044444444444444,0.98,0.505,0.9325,1.0,0,0,0,0.1511111111111111,1.0,0,1.0,1.0,0.892,0.316,1.0,0.32213740458015266
0.5355555555555556,0,0.835,0.9175,1.0,0,0,0,0.044444444444444446,1.0,0,1.0,0.3025,0.868,0.168,1.0,0.4246819338422392
1.0,0.12,0.3125,1.0,0,0,0.37333333333333335,0,0.13555555555555557,1.0,0,1.0,1.0,0.92,0,0.721,0.4416030534351145
0.8288888888888889,0.21777777777777776,0.9725,1.0,0.7075,0.35555555555555557,1.0,0,0.54,1.0,0,1.0,1.0,0.212,0.624,1.0,0.2639949109414758
0.34,0,0,0.78,0,0.7088888888888889,0.92,0,0.48,0,0,1.0,0.515,0,0.804,1.0,0.45025445292620864
0.9022222222222223,0,0,0,0.9325,0,0,0,0.68,0,0,0.988,0.2175,0,0,0,0.6623409669211195
1.0,0,0,0.8825,0.775,0,0,0.013333333333333334,1.0,0,0,0.814,1.0,0,0,0,0.594147582697201
0.47555555555555556,0.3,1.0,1.0,0.865,0,0,0,0,0.775,0,1.0,1.0,0.648,0.036,1.0,0.39147582697201017
0.5111111111111111,0.2911111111111111,1.0,1.0,0.835,0,0.8533333333333334,0,0,1.0,0,1.0,1.0,0,0.82,1.0,0.3302798982188295
0,0.6088888888888889,0.725,0.775,0,0,0.6377777777777778,0,0,0.9678571428571429,0,1.0,0.9775,0.496,0,1.0,0.4342239185750636
1.0,0.11555555555555555,0.8075,1.0,1.0,0,0,0,0.2777777777777778,1.0,0,1.0,0.265,0.692,0,0.982,0.39045801526717555
0.6088888888888889,1.0,0.175,1.0,0,0,0,0,0,1.0,0,1.0,1.0,0.884,0,0.991,0.4165394402035623
0.43777777777777777,0.5288888888888889,0.3125,0.31,1.0,0,0,0,0.21555555555555556,1.0,0,1.0,1.0,0.856,0,0.955,0.42366412213740456
1.0,0.3622222222222222,0,0.8625,1.0,0,0,0.86,1.0,0,0,0.6413333333333333,1.0,0,0,0,0.5474554707379135
1.0,0,0.3175,1.0,1.0,0,0,0.5355555555555556,0.48,1.0,0,1.0,1.0,1.0,0.956,0.955,0.3055979643765903
0.34,0,1.0,0.8625,1.0,0,0,0.33111111111111113,1.0,1.0,0,1.0,1.0,0.708,0.12,0.91,0.3391857506361323
0.5111111111111111,1.0,0.2925,0.125,0.3925,0,0.6,0,0.3844444444444444,0,0,1.0,1.0,0,0,0.416,0.5212468193384224
0.022222222222222223,1.0,0.725,1.0,0.2125,0,0.3,0,0.12222222222222222,1.0,0,1.0,1.0,1.0,0.34,1.0,0.37150127226463103
1.0,0,0,0,1.0,0,0,0.41333333333333333,0.4622222222222222,0.5285714285714286,0,1.0,0.945,0,0,0,0.583969465648855
0.9755555555555555,0,0,0,1.0,0,0,0.14,1.0,0.16071428571428573,0,0.8266666666666667,0,0,0,0,0.6645038167938931
0.4622222222222222,0.5355555555555556,0.725,0.775,1.0,0,0,0,0,1.0,0,1.0,0.0575,0.172,0,1.0,0.4535623409669211
0.6822222222222222,0.1688888888888889,1.0,1.0,0.2125,0,0.22,0,0.3844444444444444,1.0,0,1.0,1.0,0.884,0.424,1.0,0.3578880407124682
0.9511111111111111,0,0.615,0,0.56,0,0,0,0.68,0.5928571428571429,0,1.0,0,0,0,0.766,0.5374045801526718
0.12,0.6088888888888889,0.4575,0.5275,0,0,0.21333333333333335,0,0,1.0,0,1.0,1.0,0.296,0.692,1.0,0.4599236641221374
1.0,0.2911111111111111,0,1.0,0.89,0.8022222222222222,1.0,0,0.18,0,0,0.574,0.82,0,0,0.703,0.4756997455470738
0.4866666666666667,0,0.9725,0,1.0,0,0,0.66,1.0,1.0,0,1.0,0.5875,0.604,0.548,0.45,0.4264631043256997
0.6088888888888889,0.26666666666666666,1.0,1.0,1.0,0,0,0.37333333333333335,1.0,0.9357142857142857,0,1.0,1.0,0,0.224,1.0,0.30916030534351147
0.07111111111111111,0.86,1.0,0.9175,0,0,0,0,0.29333333333333333,0.8428571428571429,0,1.0,0.3575,1.0,0,0.982,0.43651399491094145
1.0,0.6577777777777778,0.2025,0.12,0.3025,0,0.76,0,0.22,1.0,0,1.0,1.0,0.028,0,1.0,0.411704834605598
0.36444444444444446,0.2866666666666667,0,1.0,1.0,0,0,0,0.28444444444444444,0,0,0.8973333333333333,0.1475,0,0,0.204,0.6399491094147582
1.0,0.05333333333333334,0,0.1,1.0,0,0,0,0.98,0.21428571428571427,0,0.594,1.0,0,0,0,0.6557251908396946
0.5355555555555556,0,1.0,0,0.835,0,0,0.9022222222222223,1.0,1.0,0,1.0,0.595,0.676,1.0,0.913,0.34083969465648856
0.78,0.19333333333333333,1.0,0.505,0.78,0,0,0,0.29777777777777775,0.6071428571428571,0,1.0,1.0,1.0,0.788,1.0,0.36348600508905854
0.5844444444444444,0.4822222222222222,0.34,0.5325,0.9775,0,0,0,0.78,1.0,0,1.0,0.2575,1.0,1.0,0.946,0.37659033078880405
1.0,0,0.3525,0,0.3925,0,0,0,0.62,1.0,0,1.0,0,0.928,0,0.505,0.5491094147582697
1.0,0.2288888888888889,0,1.0,1.0,0,0,0.02,1.0,0,0,0.6493333333333333,0.7525,0,0,0,0.6072519083969465
0.33111111111111113,0.3888888888888889,0.34,0.615,0.8425,0,0.0044444444444444444,0,0,0.8071428571428572,0,1.0,1.0,0,0.912,1.0,0.4403307888040712
0.5355555555555556,0.08888888888888889,0.725,1.0,0.2125,0,0,0,0.2577777777777778,0.075,0,1.0,1.0,0,0.928,1.0,0.44974554707379133
0.5111111111111111,0.43777777777777777,0.395,0,0.19,0,0.4866666666666667,0.72,1.0,1.0,0,1.0,0.4225,0.696,0.84,1.0,0.3655216284987277
0.07111111111111111,1.0,0.0175,1.0,1.0,0,1.0,0,0,0,0,1.0,0.4775,0,0,0.148,0.5447837150127226
0.43777777777777777,0.6333333333333333,1.0,0.8875,0.4525,0,0.7177777777777777,0,0,1.0,0,1.0,0.1,1.0,1.0,1.0,0.3561068702290076
0.19777777777777777,0,0,0.1475,0,0,0,0,0,0,0,0.6926666666666667,0.8425,0,0,0,0.8061068702290076
0,1.0,0,1.0,0.405,0,0.26666666666666666,0,0,0.7642857142857142,0,1.0,1.0,0,0,0.34,0.543765903307888
0.9511111111111111,0,0,1.0,0,0,0,0,0.7866666666666666,0,0,1.0,1.0,0,0,0,0.6078880407124682
0.43777777777777777,0.44222222222222224,0.3125,0.905,1.0,0,0,0,0.72,1.0,0,1.0,1.0,0.912,0,0.964,0.36653944020356233
0.34,0,0.3675,0,0.4225,0,0,0,0.38,1.0,0,1.0,1.0,1.0,1.0,0.937,0.4583969465648855
1.0,0.1288888888888889,0.2075,1.0,0.89,0,0,0.58,0.6,0,0,1.0,1.0,0,0,0.785,0.41946564885496185
0,0,0.9175,0,0.4575,0,0,0,0.98,1.0,0,1.0,0,0.4,0,0.202,0.6090330788804071
0.6577777777777778,0.20222222222222222,0.7525,0.6175,0.12,0,0,0,0,0.6642857142857143,0,1.0,1.0,0,0.4,1.0,0.46959287531806615
0.4622222222222222,0.41333333333333333,0.345,1.0,0,0.24,0.9511111111111111,0,0.19333333333333333,0.8714285714285714,0,1.0,0.82,0,0,0.703,0.4491094147582697
0.6088888888888889,0.7311111111111112,0.78,1.0,1.0,0,0.6,0.1111111111111111,1.0,0.8321428571428572,0,1.0,0.56,0.428,0,0.843,0.3139949109414758
1.0,0.09555555555555556,0,1.0,1.0,0,0.6288888888888889,0.04,1.0,0.9678571428571429,0,1.0,1.0,0.292,0,0,0.4544529262086514
1.0,0.4866666666666667,0,0.89,1.0,0,0.24,0.15555555555555556,1.0,0.1,0,1.0,0.79,0,0,0.361,0.4582697201017812
0.1688888888888889,1.0,0.6975,0.0325,0,0,0.64,0,0.43555555555555553,0.4035714285714286,0,1.0,0,0,0,0.739,0.5351145038167939
0.5866666666666667,0.6622222222222223,0,0.73,0.6175,0,0,0,0,0,0,0.844,0,0,0,0.703,0.6094147582697201
1.0,0,0,1.0,0.3025,0,0,0.2822222222222222,0.39555555555555555,0,0,0.6953333333333334,1.0,0,0,0.697,0.5653944020356234
0,0.8288888888888889,1.0,1.0,0,0.5111111111111111,1.0,0,0,0.2642857142857143,0,1.0,0.6725,0.596,0.416,1.0,0.3703562340966921
0.5355555555555556,0.09555555555555556,1.0,1.0,0,0,0.08,0.41555555555555557,1.0,1.0,0,1.0,0.6925,0.312,0.812,1.0,0.3517811704834606
0.8533333333333334,0,0,0.8425,1.0,0,0,0.035555555555555556,1.0,0,0,0.832,1.0,0,0,0,0.5884223918575063
0.41333333333333333,0.43777777777777777,0.6025,0.91,1.0,0.12444444444444444,1.0,0,0,1.0,0,1.0,0.12,0.516,0,0.82,0.40572519083969466
0.4622222222222222,1.0,0.8225,1.0,1.0,0.34,1.0,0,0,1.0,0,1.0,1.0,0.156,1.0,1.0,0.2545801526717557
0.8622222222222222,0,0,0,0,0,0,0,0.36,1.0,0,0.994,0,0.784,0,0,0.6797709923664123
0.14444444444444443,0.49777777777777776,0.8875,1.0,0.34,0,0,0.8533333333333334,0.42,0.725,0,1.0,1.0,0.84,0,0.842,0.3755725190839695
0,0.5111111111111111,0.955,0.4775,0.4225,0,0.08444444444444445,0,0,0.5178571428571429,0,1.0,0.78,0.208,0,0.865,0.505852417302799
0,0.7755555555555556,0.7,0,0,0,0,0,0.96,0.31785714285714284,0,1.0,0,0.736,0,0.918,0.5226463104325699
1.0,0.07333333333333333,0.8075,1.0,1.0,0,0,0,0.96,0.4857142857142857,0,1.0,1.0,0,0,0.919,0.3647582697201018
0,1.0,0.23,0.0775,0,0,0.78,0,0.6266666666666667,0.8821428571428571,0,1.0,0,0,0,0.89,0.5110687022900763
0.9022222222222223,0,0.285,1.0,1.0,0,0,0,0.6,0.9357142857142857,0,1.0,1.0,0,0.928,1.0,0.3659033078880407
0.6088888888888889,0.06888888888888889,1.0,0,0.9325,0,0,0,0,1.0,0,1.0,0.3125,1.0,0.352,1.0,0.45025445292620864
0,1.0,0.6975,1.0,0.3975,0,0.5844444444444444,0,0,0.6142857142857143,0,1.0,0,1.0,0.46,1.0,0.4162849872773537
1.0,0.41333333333333333,0,1.0,0.9175,0,0.98,0,0.84,1.0,0,1.0,0.9175,0.78,0,0.482,0.3580152671755725
