cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.7066666666666667,1.0,0.0375,1.0,0.8425,0.4777777777777778,1.0,0,0,0.8392857142857143,0,1.0,0.67,0,0,0.874,0.3559796437659033
0.8288888888888889,0.12,1.0,0,0,0,0.2911111111111111,0,0.02,0.9357142857142857,0,1.0,0.73,0.964,0.956,1.0,0.42735368956743003
0.4866666666666667,1.0,0.3675,0.91,0.395,0,0.32,0,0.78,1.0,0,1.0,1.0,0.296,0,0.672,0.394529262086514
0,0,0.3125,0,0,0,0,0,0,0.7107142857142857,0,0.8753333333333333,0,0,0.892,0.964,0.6407124681933842
0.4622222222222222,1.0,0.2925,1.0,0.1,0,0,0,0.92,0,0,1.0,0.3675,0,1.0,1.0,0.42417302798982187
1.0,0.28888888888888886,0.3125,0,1.0,0,0,0,0.5022222222222222,1.0,0,1.0,0.8075,1.0,1.0,1.0,0.372264631043257
0.7555555555555555,0.1688888888888889,1.0,0.73,0.0325,0,0.54,0,0.9,1.0,0,1.0,0,1.0,0.956,1.0,0.35903307888040714
0.5844444444444444,0.2911111111111111,1.0,0.2025,0.955,0,0.56,0,0,1.0,0,1.0,0.1475,0.748,0.832,1.0,0.3965648854961832
0.06444444444444444,0.5977777777777777,1.0,0.1,0,0,0,0.19777777777777777,0.8777777777777778,1.0,0,1.0,0,0.544,0.644,1.0,0.4530534351145038
0.7066666666666667,0.26666666666666666,0.4225,1.0,0.01,0,0.44,0,0.42444444444444446,0.8428571428571429,0,1.0,0.175,0,0,0.35,0.5475826972010178
0.1688888888888889,0,1.0,0.8075,0,0,0,0,1.0,1.0,0,1.0,1.0,0.928,1.0,0.982,0.37748091603053435
1.0,0,0.78,0,1.0,0,0,0,0.32,1.0,0,1.0,1.0,1.0,0.496,1.0,0.3816793893129771
1.0,0.04666666666666667,0,0.89,0.79,0,0,0.44,1.0,0,0,1.0,1.0,0,0,0.487,0.4684478371501272
0.34,0.74,0.6975,0,0.73,0,0,0,0.42,1.0,0,1.0,0,1.0,0.384,0.928,0.4529262086513995
0.31555555555555553,0.4866666666666667,1.0,0.685,1.0,0,0.28,0,0.5288888888888889,1.0,0,1.0,0,1.0,0.472,1.0,0.3706106870229008
0.21777777777777776,0.84,0.6425,0.55,1.0,0,0,0,0.39555555555555555,1.0,0,1.0,1.0,1.0,0.46,1.0,0.35419847328244275
0.3888888888888889,0.56,0.2575,0.3475,0.2125,0.98,1.0,0,0,1.0,0,1.0,1.0,0.868,0.056,0.989,0.35814249363867684
0.9022222222222223,0.19333333333333333,1.0,0,1.0,0,0,0.024444444444444446,1.0,0.9357142857142857,0,1.0,0.5875,0.476,0.604,1.0,0.3611959287531807
0.5266666666666666,0.56,0.6425,0.01,0.9325,0,0.09555555555555556,0,0,1.0,0,1.0,1.0,0.824,1.0,1.0,0.389058524173028
0,0.41333333333333333,1.0,1.0,0.615,0,0.02,0,0,0.29285714285714287,0,1.0,1.0,0.964,1.0,1.0,0.40025445292620865
0.5844444444444444,0.7066666666666667,0.78,1.0,1.0,0,0.18222222222222223,0,0.38,1.0,0,1.0,0.325,0.804,0.384,1.0,0.34440203562340965
0.98,0.9511111111111111,0,0.55,1.0,0,0.22,0,0,0.26071428571428573,0,1.0,1.0,0,0,0.868,0.43651399491094145
0.8777777777777778,0,0.285,1.0,0.28,0,0,0,0.6133333333333333,0.8714285714285714,0,1.0,0.4225,0,0.912,0.838,0.45597964376590333
1.0,0.1688888888888889,0.15,0.6075,0.175,0,0.34,0.76,1.0,0.5821428571428572,0,1.0,0.7525,0,0,0.514,0.4501272264631043
0.5155555555555555,1.0,0,1.0,1.0,0.47333333333333333,0.9266666666666666,0,0,0,0,1.0,1.0,0,0,0.577,0.4161577608142494
0.2911111111111111,0.5844444444444444,0.9725,1.0,1.0,0,0.92,0,0.7177777777777777,1.0,0,1.0,1.0,0.956,0.22,1.0,0.2628498727735369
0,0,1.0,0,0,0,0,0,0,0.45,0,1.0,0,1.0,0.576,0.802,0.5900763358778626
0.56,0.6377777777777778,0.78,0.5275,1.0,0,0,0,0.5,1.0,0,1.0,1.0,0.34,0.316,1.0,0.3599236641221374
0.6088888888888889,0,1.0,0,1.0,0,0,0,0.7555555555555555,1.0,0,1.0,0.4825,0.964,0.964,0.424,0.4538167938931298
1.0,0.33555555555555555,0.2325,0,1.0,0,0,0,0.56,0,0,1.0,0.64,0,0,0.873,0.49427480916030536
0,0.56,0.3125,0.45,0,0.2511111111111111,1.0,0,0,0.8071428571428572,0,1.0,0.145,0.928,0.692,1.0,0.45178117048346056
0.4177777777777778,0.8533333333333334,0,0.08,0.285,0,0.8044444444444444,0,0,0,0,1.0,0,0,0,0.685,0.5846055979643766
0,0.8555555555555555,1.0,0.5275,0,0,0,0,0,0.45357142857142857,0,1.0,1.0,1.0,1.0,0.973,0.42798982188295165
0.9755555555555555,0,0.85,0.1225,1.0,0,0,0.8,1.0,1.0,0,1.0,0.1675,0.676,0.724,0.396,0.4108142493638677
0.5377777777777778,0.9066666666666666,0,1.0,1.0,0,0,0,0.04666666666666667,0,0,0.7313333333333333,1.0,0,0,0,0.6223918575063613
0.7066666666666667,0.4622222222222222,0.3125,1.0,0.3925,0.3022222222222222,1.0,0,0.2,1.0,0,1.0,0.355,0.928,0,0.956,0.36463104325699747
1.0,0,0,0.595,0.835,0,0,0,0.12222222222222222,0,0,0.5726666666666667,1.0,0,0,0,0.7027989821882952
0,0.7555555555555555,1.0,1.0,0.2075,0,0.12,0,0,0.03571428571428571,0,1.0,0,0.84,1.0,1.0,0.45966921119592874
0,0,0.9725,0.945,0.9775,0,0,1.0,1.0,1.0,0.4714285714285714,1.0,1.0,1.0,0.912,0.928,0.26513994910941474
0,0.4866666666666667,0.4225,1.0,0,0,0,0,0,0.775,0,1.0,1.0,0.1,1.0,1.0,0.4681933842239186
0.6577777777777778,0.4622222222222222,0.3125,1.0,1.0,0.09333333333333334,1.0,0,0.45111111111111113,0.9035714285714286,0,1.0,1.0,0,0,0.928,0.3377862595419847
0.34,1.0,0,0.32,1.0,0,0.29555555555555557,0.82,0.19333333333333333,0,0,0.9193333333333333,0.8075,0,0,0.367,0.51793893129771
0,0.1688888888888889,1.0,1.0,1.0,0.13555555555555557,1.0,0,0,0.9035714285714286,0,1.0,0.945,0.724,0.956,1.0,0.3208651399491094
0.56,1.0,0.4225,0.9725,0.955,0,0.4,0,0.98,1.0,0,1.0,0.175,0.824,0,0.856,0.3416030534351145
0.27555555555555555,0,0.285,0.2325,0.7975,0,0,0,0,1.0,0,1.0,0,1.0,0.928,0.982,0.5045801526717557
0,0.6822222222222222,1.0,1.0,0.8625,0.07555555555555556,1.0,0,0,0.9357142857142857,0,1.0,0.505,0.892,1.0,1.0,0.316412213740458
0.43333333333333335,0.5111111111111111,1.0,1.0,0.815,0,0.86,0,0,1.0,0,1.0,1.0,0.576,1.0,1.0,0.29872773536895675
0.7066666666666667,0.2222222222222222,0.0925,0,1.0,0,0,0.17777777777777778,0.9511111111111111,1.0,0,1.0,0.865,1.0,0,0.533,0.45648854961832064
0.3622222222222222,1.0,0,0.3925,1.0,0,0.1688888888888889,0,0,0,0,1.0,0.8075,0,0,0.469,0.5498727735368957
0.5177777777777778,0.6577777777777778,0.78,0.775,0.3025,0,0.6577777777777778,0,0,1.0,0,1.0,0.1675,0.064,0,0.991,0.43740458015267175
1.0,0.6088888888888889,0,0,1.0,0.7311111111111112,0.98,0,0.38,0,0,0.508,0.04,0,0,0,0.638295165394402
0.09555555555555556,0.6822222222222222,1.0,0.8875,1.0,0,0.42,0,0.6755555555555556,1.0,0,1.0,1.0,0.92,0.856,1.0,0.28473282442748094
1.0,0.5111111111111111,0,1.0,0.9325,0,0.23333333333333334,0,0.64,0,0,0.748,1.0,0,0,0.758,0.47506361323155216
0.4711111111111111,0.78,0,1.0,0.085,0,0.35555555555555557,0,0,0.29285714285714287,0,1.0,0,0,0.884,1.0,0.4961832061068702
0.5844444444444444,0.6822222222222222,0.5975,0.91,1.0,0,0.12,0.78,0.74,0,0,1.0,0.9175,0,0.208,1.0,0.3346055979643766
0.6088888888888889,0.76,0.835,0.3025,0.4225,0,0,0.02,0.2644444444444444,1.0,0,1.0,1.0,0.66,0.692,1.0,0.37837150127226465
0,0.86,1.0,0.595,0,0,0,0,0,1.0,0,1.0,0.01,1.0,1.0,1.0,0.45178117048346056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.7066666666666667,0.36444444444444446,0.6975,0.6175,0.8425,0,0,0,0.84,1.0,0,1.0,1.0,0.516,0,0.586,0.4124681933842239
0.41333333333333333,0.43777777777777777,0.285,0.015,0.91,0,0.8533333333333334,0,1.0,1.0,0,1.0,0.945,0.848,0,0.934,0.36323155216284986
0,1.0,0.8825,0.89,0,0,0.92,0,0,0.5178571428571429,0,1.0,1.0,0.964,1.0,1.0,0.35
1.0,0,0,0,1.0,0,0,0.2644444444444444,1.0,0,0,0.598,0.8075,0,0,0,0.6642493638676845
0.41333333333333333,0,1.0,1.0,0.055,0,0,0.12,1.0,1.0,0,1.0,0.8625,0.892,0.964,0.964,0.3555979643765903
1.0,0,0.835,0.835,0.8625,0,0,0,0.72,1.0,0,1.0,0.11,0.324,0.868,0.872,0.39173027989821885
0.32,1.0,0.34,0,0.945,0,0.22,0,0,1.0,0,1.0,0.5375,1.0,0.956,1.0,0.4031806615776081
0.5355555555555556,0.14222222222222222,0,0,1.0,0,0,1.0,1.0,0,0.9214285714285714,0.898,0.9325,0,0,0.755,0.4480916030534351
0.6822222222222222,0.24888888888888888,0.7525,0.6975,1.0,0,0,0.44222222222222224,0.5844444444444444,1.0,0,1.0,1.0,0.352,0,0.982,0.34974554707379135
0.7311111111111112,0.6577777777777778,1.0,1.0,1.0,0,0,0.7022222222222222,1.0,1.0,0,1.0,1.0,0.892,0,0.922,0.24732824427480915
0.4622222222222222,0.7311111111111112,0.2575,1.0,0.9175,0,0.7,0,0.58,1.0,0,1.0,0,0.956,0,0.892,0.37735368956743004
0.6333333333333333,0.7311111111111112,0.7525,1.0,1.0,0,0.21555555555555556,0,0.2,1.0,0,1.0,1.0,0.216,0.516,1.0,0.3301526717557252
1.0,0,0,0,0.2575,0,0,0.5355555555555556,0.42,0,0,0.292,0,0,0,0,0.8192111959287531
0.7555555555555555,0.5111111111111111,0.68,0.4225,1.0,0,0.38666666666666666,0,0.96,1.0,0,1.0,0.37,0.036,0.568,1.0,0.3516539440203562
1.0,0.12222222222222222,0.6975,0.46,0.91,0,0,1.0,0.5844444444444444,1.0,0,1.0,0.9175,0,0,0.856,0.35776081424936385
1.0,0.23555555555555555,0.8625,0,1.0,0,0,0,0.84,1.0,0,1.0,0.67,1.0,0.332,0.956,0.3618320610687023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1.0,0,0.2575,1.0,1.0,0,0,1.0,1.0,0.02857142857142857,0.017857142857142856,1.0,0.91,0,0,0.222,0.44631043256997455
0.6333333333333333,0.5044444444444445,0.615,0,0.325,0,0,0.8622222222222222,0,1.0,0,1.0,1.0,0.868,0.424,1.0,0.3919847328244275
0.4622222222222222,1.0,0.615,0.325,1.0,0,0.6222222222222222,0,0,0.5821428571428572,0,1.0,1.0,0.028,0,0.698,0.4297709923664122
0.43777777777777777,0.6333333333333333,0.8075,0,1.0,0,0.08444444444444445,0,0.5822222222222222,1.0,0,1.0,0.1475,0,0,0.535,0.5064885496183206
0.36444444444444446,0.4622222222222222,1.0,0.065,1.0,0,0.8133333333333334,0,0.84,1.0,0,1.0,0.37,1.0,0.892,1.0,0.3202290076335878
0.7066666666666667,0,1.0,0,0.8625,0,0,0,0.32,1.0,0,1.0,0.0775,0.748,0.868,0.933,0.44592875318066155
0,0.2733333333333333,0,0.4825,0,0,0,0,0,0,0,0.306,0.1,0,0,0,0.8963104325699746
0.1688888888888889,0.5844444444444444,1.0,0.1875,0,0,0.8,0,0.4088888888888889,1.0,0,1.0,0,1.0,1.0,0.991,0.41106870229007636
1.0,0.07111111111111111,0.67,1.0,0.5875,0,0.07777777777777778,0,0.29333333333333333,1.0,0,1.0,1.0,0.016,0,0.91,0.4089058524173028
0.19555555555555557,0.56,0.8625,0.275,0,0.04666666666666667,1.0,0,0,1.0,0,1.0,0,0.46,0.64,0.934,0.4586513994910941
0,0.2111111111111111,0.8625,1.0,1.0,0,0,0,0.48,1.0,0,1.0,1.0,0.296,0,0.782,0.42849872773536896
0.7555555555555555,0,1.0,1.0,0.6825,0,0,0.44,1.0,1.0,0,1.0,0.19,1.0,0.956,1.0,0.31221374045801525
0.3888888888888889,0.13111111111111112,0,0.0075,1.0,0,0,0.24222222222222223,1.0,1.0,0,1.0,0.0775,1.0,0,0.736,0.4919847328244275
0.5844444444444444,0.5844444444444444,0.615,0.46,0.23,0,1.0,0.28,0.5,1.0,0,1.0,1.0,0.076,0,1.0,0.35776081424936385
0.44222222222222224,1.0,0.725,1.0,1.0,0,0,0,0,1.0,0,1.0,0.615,0.956,0.604,1.0,0.344147582697201
0,0.9022222222222223,1.0,1.0,0,0,0.86,0,0,0,0,1.0,0.82,0.78,0.476,1.0,0.3975826972010178
0.7066666666666667,0,1.0,0,0.56,0,0,0,0.46,1.0,0,1.0,0.1675,1.0,1.0,0.55,0.4852417302798982
0,0.5333333333333333,0.78,0.67,0,0,0,0,0,0.9035714285714286,0,1.0,1.0,0.208,1.0,1.0,0.45610687022900764
1.0,0.1511111111111111,0,0.1225,1.0,0,0,0.24666666666666667,0.6577777777777778,0.22857142857142856,0,1.0,0.8075,0,0.84,1.0,0.4311704834605598
0.41333333333333333,0.057777777777777775,0.34,1.0,1.0,0,0,0.38,0.26,0.9607142857142857,0,1.0,1.0,0,1.0,1.0,0.38231552162849874
0,0.8533333333333334,1.0,1.0,0.01,0.7533333333333333,1.0,0,0,0.19642857142857142,0,1.0,0.9775,1.0,0.964,1.0,0.31119592875318064
1.0,0.4022222222222222,0,0.4375,0.37,0,0,0.5444444444444444,1.0,0,0,0.994,0.505,0,0,0.901,0.46017811704834605
0.7066666666666667,1.0,0.2025,1.0,1.0,0.7177777777777777,1.0,0,0.15333333333333332,0.4107142857142857,0,1.0,0.9325,0,0.364,1.0,0.2913486005089059
0,1.0,0.8075,1.0,0,0,0.6,0,0,0.02142857142857143,0,1.0,1.0,0,0,0.982,0.4489821882951654
0,0.56,0.78,0,0,0.07111111111111111,1.0,0,0,0.9035714285714286,0,1.0,0,0.648,0.252,1.0,0.48804071246819336
0.6333333333333333,0.5844444444444444,1.0,1.0,1.0,0,0.7,0,0.84,0.9607142857142857,0,1.0,0.1225,0,1.0,1.0,0.29910941475826974
1.0,0.08222222222222222,0,1.0,1.0,0,0,0,0.82,0.29285714285714287,0,1.0,0.2575,0,0,0.758,0.47849872773536894
1.0,0.09555555555555556,0.6425,1.0,1.0,0,0,0,0.5,1.0,0,1.0,0.725,0.252,0.208,1.0,0.36895674300254455
1.0,0,0.285,0,1.0,0,0,0.64,1.0,0.675,0,1.0,0.82,0,0,0,0.5268447837150128
0.6088888888888889,0.8044444444444444,0,1.0,0.19,0,0.92,0,0.98,0,0,0.596,0.055,0,0,0.747,0.5381679389312977
1.0,0,0.6975,0,0.19,0,0.34,0,0.6288888888888889,0.9357142857142857,0,1.0,0.365,0,0.244,1.0,0.4643765903307888
0.43777777777777777,0,0,0.29,1.0,0,0,0,0.98,0.22857142857142856,0,0.978,1.0,0,0,0,0.6075063613231552
1.0,0.04888888888888889,0,0,1.0,0,0,0,0.26666666666666666,0,0,1.0,0.955,0,0,0.973,0.510559796437659
0,0,1.0,0.89,0.7525,0,0,0,0,1.0,0,1.0,0.9725,1.0,0.856,0.982,0.40559796437659035
0.13777777777777778,1.0,0.23,0.7075,0.945,0,0.4622222222222222,0,0,1.0,0,1.0,0,0.912,1.0,1.0,0.3980916030534351
0,0.7422222222222222,0,0,1.0,0,0,0,0.96,1.0,0,1.0,0.82,1.0,0,0.699,0.4627226463104326
1.0,0.19333333333333333,0.6975,1.0,1.0,0,0.2,0,0.6533333333333333,1.0,0,1.0,0.2125,0.208,0,0.901,0.38702290076335877
0.6822222222222222,0.6577777777777778,0.615,0,1.0,0,0,0,0.7,1.0,0,1.0,0.28,1.0,0,0.856,0.41959287531806616
0.04888888888888889,0.84,1.0,0.73,0,0,0,0,0,0.9357142857142857,0,1.0,0.89,1.0,1.0,0.967,0.4049618320610687
0.12,1.0,0.615,1.0,0.1,0,0.52,0,0.7422222222222222,0.4857142857142857,0,1.0,1.0,0,1.0,1.0,0.35826972010178115
0,0.6622222222222223,1.0,0.0775,0,0,0,0,0,1.0,0,1.0,0.71,0.964,0.832,1.0,0.46030534351145036
0.5355555555555556,0.5533333333333333,0.8075,1.0,1.0,0,0,0,0.36,1.0,0,1.0,0.945,0.316,0,0.877,0.37798982188295166
0,1.0,0,1.0,0,0.7066666666666667,0.98,0,0,0,0,0.538,0.06,0,0,0,0.6895674300254453
0.4866666666666667,0.98,0.285,1.0,1.0,0,0,0,0.32,0.725,0,1.0,0.6975,0,0.804,1.0,0.37646310432569974
0.56,0.5111111111111111,1.0,0,0.145,0,0,0,0.09111111111111111,1.0,0,1.0,0.4825,0.956,1.0,1.0,0.4347328244274809
0.24222222222222223,0.82,0.67,0.9175,0.9175,0,0,0,0.8066666666666666,1.0,0,1.0,1.0,0.964,0.156,1.0,0.3253180661577608
0.4866666666666667,0.56,0.9175,1.0,1.0,0,0.9,0.2866666666666667,0.28,0.8035714285714286,0,1.0,1.0,0.892,0.128,1.0,0.2776081424936387
0.7688888888888888,0,1.0,0.9175,1.0,0,0,0,0,1.0,0,1.0,1.0,0.82,0.604,0.973,0.3610687022900763
0.3888888888888889,1.0,0.8625,0.82,1.0,0,0.42,0,0.05333333333333334,1.0,0,1.0,0.37,0.736,0.736,1.0,0.3375318066157761
0.24222222222222223,0.17555555555555555,0.505,0,0.235,0,0,0.6555555555555556,1.0,1.0,0,1.0,0.325,1.0,1.0,1.0,0.40979643765903306
0,0.7555555555555555,1.0,0.56,1.0,0,0.62,0,0.92,1.0,0,1.0,1.0,0.92,0.02,0.989,0.3052162849872774
0.6822222222222222,0,1.0,0.4775,1.0,0,0,0,0.24,1.0,0,1.0,1.0,0.892,0.78,0.946,0.3702290076335878
1.0,0.022222222222222223,0.3125,1.0,1.0,0,0.43777777777777777,0.52,0.78,0.9357142857142857,0,1.0,1.0,0,0,0.874,0.3380407124681934
0.26666666666666666,0.14,1.0,1.0,0.0325,0,0,0,0.9,1.0,0,1.0,1.0,0.832,0.812,1.0,0.3648854961832061
0.28,0.6577777777777778,0.9775,0.3925,0.0375,0,0.42,0,0,1.0,0,1.0,1.0,1.0,0.736,1.0,0.39083969465648855
0.76,0,0.95,1.0,0.8625,0,0,0,0,1.0,0,1.0,1.0,0.956,0.868,1.0,0.35076335877862597
0.4622222222222222,0,1.0,0,0.55,0,0,0.5022222222222222,1.0,1.0,0,1.0,0.66,0.66,0.856,0.735,0.4068702290076336
1.0,0.14444444444444443,1.0,1.0,1.0,0,0.3688888888888889,0,1.0,1.0,0,1.0,1.0,0.356,0.64,1.0,0.26717557251908397
0.8777777777777778,0,0,0,0.8325,0,0,0.20666666666666667,1.0,0,0,0.5386666666666666,0,0,0,0,0.7354961832061069
0.8533333333333334,0,1.0,0,0.3025,0,0,0,0.16,1.0,0,1.0,0.0225,0.164,0,0.967,0.5198473282442748
0.3488888888888889,0.5777777777777777,0.67,1.0,0.945,0,0,0,0,1.0,0,1.0,1.0,0.352,0.18,1.0,0.39236641221374047
0.6822222222222222,0.12,0,0.715,1.0,0,0,0,0.66,0,0,1.0,0.89,0,0,0.766,0.4954198473282443
1.0,0,0.5425,1.0,1.0,0,0,0.88,1.0,1.0,0,1.0,1.0,0,0.02,0.65,0.3450381679389313
0,0.6333333333333333,0.7525,0.865,0,0,0.9511111111111111,0,0,0.9357142857142857,0,1.0,0.78,0.532,0.716,1.0,0.39618320610687024
0.7066666666666667,0.6822222222222222,0.835,0.045,0,0,0.2911111111111111,0,0,0.8071428571428572,0,1.0,0.5675,0,0.388,1.0,0.47099236641221376
0.4866666666666667,0,1.0,0,1.0,0,0,0,1.0,1.0,0,1.0,0.945,1.0,0.964,0.937,0.3568702290076336
1.0,0.6822222222222222,0.505,1.0,1.0,0,0.84,0.0022222222222222222,0.46,0,0,1.0,1.0,0,0,0.193,0.4353689567430025
0.1688888888888889,0.5844444444444444,1.0,0.595,1.0,0,0,0.5844444444444444,0.52,1.0,0,1.0,1.0,1.0,0.796,1.0,0.2998727735368957
0,0.82,0.23,1.0,0,0,0,0,0,0.42142857142857143,0,1.0,0.7575,0,0,0.604,0.5692111959287531
1.0,0,0.6025,0.065,1.0,0,0,0,1.0,1.0,0,1.0,0.8075,0,0.388,1.0,0.3935114503816794
0.7311111111111112,0.7888888888888889,0.835,1.0,0.395,0,0,0.1688888888888889,0.62,1.0,0,1.0,1.0,0.912,0.964,1.0,0.2900763358778626
1.0,0,0,0.1375,1.0,0,0,0,0.8911111111111111,0,0,0.5506666666666666,1.0,0,0,0,0.6778625954198473
0.6333333333333333,0.6088888888888889,0.8075,0.91,0.375,0,0.04,0,0.8666666666666667,1.0,0,1.0,0,0.496,0.332,1.0,0.39045801526717555
0.6333333333333333,1.0,0.5875,0.7675,0.2425,0,0.46,0,0.96,0.9678571428571429,0,1.0,1.0,0,0,0.76,0.3709923664122137
0.31555555555555553,0.45111111111111113,1.0,0.6425,1.0,0,0,0.2511111111111111,0.8533333333333334,1.0,0,1.0,0.2125,0.516,0.956,1.0,0.3470737913486005
0.24222222222222223,0.41333333333333333,0.9175,0.285,0.2125,0,0.74,0.43777777777777777,1.0,1.0,0,1.0,0.2125,1.0,0.44,1.0,0.355470737913486
0.7311111111111112,0,0,1.0,1.0,0,0,0,0.3,0.9214285714285714,0,1.0,0,0,0,0,0.6155216284987277
0.02666666666666667,0.5466666666666666,1.0,0.295,0.9775,0,0,0,0,0.9678571428571429,0,1.0,1.0,0.796,0.956,1.0,0.39236641221374047
1.0,0.36444444444444446,0.0675,1.0,0.19,0.08444444444444445,0.43777777777777777,0,0,0.2571428571428571,0,1.0,1.0,0,0,0.856,0.4681933842239186
0.36444444444444446,1.0,0.5375,0.8075,0.4225,0,0.7933333333333333,0,0.3,1.0,0,1.0,0.67,0.28,0,0.973,0.37608142493638674
0.41333333333333333,0.6666666666666666,0.91,0.56,1.0,0,0,0,0.10888888888888888,1.0,0,1.0,1.0,0.46,0.956,1.0,0.3566157760814249
0.3466666666666667,0.5844444444444444,0.67,1.0,0.9325,0,0.05333333333333334,0,0,1.0,0,1.0,1.0,0,0.868,0.991,0.3801526717557252
0.4866666666666667,0,0.955,0,1.0,0,0,0.6577777777777778,0.6822222222222222,1.0,0,1.0,0.76,1.0,0.784,0.667,0.3891857506361323
1.0,0,0.285,0,0.955,0,0,1.0,1.0,0.8392857142857143,0.175,1.0,0.955,0,0,0.486,0.427735368956743
0,0.4866666666666667,1.0,1.0,0.945,0.1688888888888889,1.0,0,0,1.0,0,1.0,0.28,0.388,0.732,1.0,0.3517811704834606
0.6333333333333333,1.0,0.615,0.4825,0,0,0,0.24222222222222223,0.26,1.0,0,1.0,0.37,0.172,0,0.802,0.46908396946564884
0.8044444444444444,0.4022222222222222,1.0,0.34,1.0,0,0,0.3,0.24222222222222223,1.0,0,1.0,1.0,0.824,0.464,1.0,0.33524173027989823
1.0,0.24222222222222223,0.725,0.37,1.0,0,0.03333333333333333,0.86,0.44,0.8071428571428572,0,1.0,1.0,0.912,0,0.742,0.3520356234096692
0.6088888888888889,0.3466666666666667,0.2825,1.0,1.0,0,0,0,0,1.0,0,1.0,0,0.912,0.892,1.0,0.41806615776081424
0.7622222222222222,0,1.0,0,0.8075,0,0,0,0,1.0,0,1.0,0.42,0.508,1.0,0.964,0.44592875318066155
