cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.6822222222222222,1.0,0.12,0.8075,0.0475,0,0.28,0,0.4533333333333333,0.7428571428571429,0,1.0,0.8625,0,1.0,1.0,0.39185750636132316
1.0,0,0.835,0.07,1.0,0,0,0,0.76,1.0,0,1.0,0.8625,1.0,0.252,0.739,0.3980916030534351
0.9022222222222223,0,0,0,0.325,0,0.6088888888888889,0.64,1.0,0,0,0.5713333333333334,0.01,0,0,0.307,0.6544529262086514
0.96,0,0.23,0.5875,0,0,0,0,0,1.0,0,1.0,1.0,1.0,0.928,0.937,0.4455470737913486
0.7555555555555555,0,1.0,0,0.5875,0,0,0,0.035555555555555556,1.0,0,1.0,0.42,0.204,0.348,0.982,0.48358778625954196
0.07777777777777778,1.0,1.0,1.0,0.1425,0.54,1.0,0,0,0.35714285714285715,0,1.0,0.725,0.472,0.168,1.0,0.3530534351145038
1.0,0,1.0,0,1.0,0,0,1.0,0.8022222222222222,1.0,0.33214285714285713,1.0,0,0.136,1.0,0.28,0.427735368956743
0.3888888888888889,0,1.0,0,1.0,0,0,0,0.26222222222222225,1.0,0,1.0,0.725,0.928,0.824,0.919,0.42493638676844786
0.3688888888888889,0.5111111111111111,0.8625,1.0,0,0,0.72,0,0,1.0,0,1.0,0.5475,0.824,0,0.463,0.47417302798982186
0.5111111111111111,0.1711111111111111,0.4775,1.0,0,0,0,0.54,0.2777777777777778,1.0,0,1.0,0.8875,1.0,0,0.394,0.48536895674300257
0,1.0,0.8075,0.045,0.8075,0,0,0,0,1.0,0,1.0,1.0,0.868,0,0.836,0.44694656488549617
0.7066666666666667,0,1.0,0,0.8625,0,0,0,0,1.0,0,1.0,0,0.604,0.824,0.334,0.5503816793893129
0,0.8777777777777778,0.6425,0.46,0,0,0.76,0,0,0.9678571428571429,0,1.0,0.4775,0.136,0,0.775,0.49758269720101783
0.7555555555555555,0,1.0,0,0.89,0,0,0.96,1.0,1.0,0,1.0,0,0.884,0.012,0.614,0.4152671755725191
0.6866666666666666,1.0,0.0375,0.7075,0.6025,0,0.46,0,0,0.03571428571428571,0,1.0,1.0,0,0,0.55,0.4955470737913486
0.7311111111111112,0.36444444444444446,0.2575,0.8225,1.0,0,0.72,0,0.7866666666666666,1.0,0,1.0,1.0,1.0,0,0.667,0.3511450381679389
0.5355555555555556,1.0,0.0925,0.9775,0.945,0,0.006666666666666667,0,0.18444444444444444,1.0,0,1.0,0,0,0,0.504,0.5080152671755725
1.0,0,0,0,0,0,0,0,0.7533333333333333,0,0,0.218,0.7675,0,0,0,0.8189567430025445
0.58,0.6955555555555556,0,0,0.5425,0,0,0,0,0,0,0.9926666666666667,0.1225,0,0,0.408,0.6517811704834605
0.08,0.6333333333333333,1.0,0.9175,0.1675,0,0.3088888888888889,0,0,0.6785714285714286,0,1.0,1.0,0,0,0.75,0.47404580152671755
1.0,0,0.4275,0,1.0,0,0,0.04888888888888889,0.7555555555555555,0,0,1.0,0.9775,0,0,0.754,0.4875318066157761
1.0,0.02666666666666667,1.0,1.0,0.955,0,0,0,0.008888888888888889,1.0,0,1.0,0,1.0,0.956,1.0,0.3744274809160305
0,0.2911111111111111,1.0,0.84,0,0.6266666666666667,1.0,0,0,0,0,1.0,0,0.496,0.64,1.0,0.44236641221374046
0,1.0,0.3125,1.0,0,0,0.8,0,0,0.6821428571428572,0,1.0,0.7425,0,0,0.973,0.4534351145038168
0.7555555555555555,0,1.0,0.0925,1.0,0,0,0,0.1,1.0,0,1.0,1.0,0.824,0,0.811,0.43778625954198475
0,0.94,0.34,0.945,0.4225,0,0,0,0,1.0,0,1.0,0.0325,0.12,0.172,1.0,0.4946564885496183
0.4622222222222222,0.36444444444444446,1.0,0.9175,0.8075,0,0.02,0.38666666666666666,1.0,1.0,0,1.0,0.2575,0.868,0.64,1.0,0.3187022900763359
1.0,0.38222222222222224,0,0.1975,1.0,0,0,0,0.32,0,0,0.6626666666666666,1.0,0,0,0.173,0.6422391857506361
0.5111111111111111,0.2311111111111111,0.8075,0,0.64,0,0,0,0,1.0,0,1.0,0.1525,0.516,0,0.676,0.5472010178117048
0.8044444444444444,0,1.0,0,1.0,0,0.9511111111111111,0.37333333333333335,0.96,1.0,0,1.0,0.02,0.712,0.464,1.0,0.3292620865139949
0.36444444444444446,0.44,1.0,0.28,1.0,0,0,0,0,1.0,0,1.0,1.0,0.912,0.42,1.0,0.39096692111959286
0.07777777777777778,0,1.0,1.0,1.0,0,0,0,0,1.0,0,1.0,0.01,0.848,0.032,0.982,0.4629770992366412
0.19333333333333333,0.3977777777777778,1.0,1.0,0.9725,0,0,0,0.52,1.0,0,1.0,1.0,0.928,0.964,1.0,0.3203562340966921
0,0.5355555555555556,0,0,0,0.41333333333333333,1.0,0,0,0,0,0.766,0.2325,0,0,0.477,0.6697201017811705
0,1.0,0,0.89,0.2925,0.18,1.0,0,0,0,0,0.988,1.0,0,0,0.605,0.4986005089058524
0.07111111111111111,0.94,0.6425,1.0,0,0,0,0,0.09777777777777778,1.0,0,1.0,1.0,1.0,0.28,1.0,0.4076335877862595
0.9266666666666666,0,1.0,1.0,0.865,0,0.9022222222222223,0,0,1.0,0,1.0,0,0.868,0.568,1.0,0.35012722646310435
0.4622222222222222,0.78,0,0.9175,1.0,0,0.98,0,0,0,0,1.0,0.89,0,0,0.011,0.5376590330788804
0.56,1.0,0.1475,0.425,0.28,0.4622222222222222,0.5911111111111111,0,0.12444444444444444,1.0,0,1.0,1.0,1.0,0,0.496,0.42760814249363865
0.09555555555555556,0,0,0,0,0,0,0.04,0.42,1.0,0,0.25,0,0,0,0,0.8848600508905853
0.12,0.7066666666666667,0.9725,0.82,0.9775,0,0.22666666666666666,0,0.98,1.0,0,1.0,1.0,0.804,0.824,0.991,0.28740458015267173
0.3888888888888889,0,0.3125,0,1.0,0,0,0.03333333333333333,0.26666666666666666,0.8321428571428572,0,1.0,0.9725,0,0.912,0.928,0.4767175572519084
1.0,0.05333333333333334,0.8625,1.0,1.0,0,0,0.2866666666666667,0.94,0.35714285714285715,0,1.0,0.9175,0,0.296,1.0,0.33689567430025447
1.0,0,0,0.5325,0.45,0,0,0,0.28,0,0,0.988,1.0,0,0,0.709,0.5470737913486005
0,0.5111111111111111,0,0.8875,0,0,0.44,0,0,0,0,0.928,0,0,0,0.883,0.610941475826972
0,1.0,0.835,0.5275,0,0.8044444444444444,0.96,0,0,0.6142857142857143,0,1.0,0,0,0,0.938,0.4403307888040712
0.31555555555555553,0,0.2575,0.23,1.0,0,0,0.64,1.0,0.8428571428571429,0,1.0,1.0,0,0.752,0.784,0.4169211195928753
1.0,0,0.34,0,1.0,0,0,0,0.5777777777777777,0.45357142857142857,0,1.0,0.12,0,0,0.973,0.5045801526717557
0.5844444444444444,0,1.0,0,0.67,0,0,0,0.82,1.0,0,1.0,0,1.0,0.876,0.658,0.46475826972010176
1.0,0,0.78,0,1.0,0,0,0.8533333333333334,0.36,1.0,0,1.0,0.685,0.12,0,0.4,0.4666666666666667
0.04666666666666667,0.5844444444444444,1.0,0.595,0.91,0,0.30666666666666664,0.56,1.0,1.0,0,1.0,0.2575,0.928,0.912,1.0,0.30419847328244276
0.45555555555555555,0.13555555555555557,0.285,0.6425,0,0,0,0,0,0,0,1.0,0,0,1.0,0.595,0.6206106870229008
1.0,0.29777777777777775,0.2575,1.0,1.0,0,0,0.07777777777777778,1.0,1.0,0,1.0,0.73,0.736,0,0.533,0.39427480916030533
0,1.0,0.1975,1.0,0.6975,0,0.36,0,0,0.29642857142857143,0,1.0,1.0,0,0,1.0,0.44618320610687023
0.1688888888888889,0,1.0,0,0.655,0,0,0,0,1.0,0,1.0,0.835,1.0,0.928,1.0,0.4486005089058524
0.24222222222222223,0,0.4775,0.89,1.0,0,0,0,0.8,1.0,0,1.0,1.0,1.0,0,0.856,0.40178117048346057
0,0.49777777777777776,0.945,0.7525,1.0,0,0,0,0.9755555555555555,1.0,0,1.0,1.0,1.0,0.208,1.0,0.33536895674300254
0.12,1.0,0.2575,1.0,0.2125,0,0.5777777777777777,0,0.46444444444444444,1.0,0,1.0,1.0,0.78,0,0.644,0.4173027989821883
0.5844444444444444,0.38222222222222224,1.0,0.46,1.0,0,0,0,0,1.0,0,1.0,0.4375,1.0,0.82,1.0,0.3856234096692112
1.0,0.23555555555555555,0,0,0.7975,0,0,0,0,0,0,0.5813333333333334,0.6975,0,0,0.226,0.7134860050890586
0.41333333333333333,0,0.6425,0.835,1.0,0,0,0,0.6511111111111111,0.325,0,1.0,0.0325,0,0.136,0.991,0.47849872773536894
0.5111111111111111,0.30444444444444446,0,0,0,0,0,0,0.68,0,0,1.0,0.835,0,0,0.978,0.556615776081425
1.0,0,0.2025,0,1.0,0,0,0.04666666666666667,1.0,0.10357142857142858,0,1.0,0.1225,0,1.0,0.955,0.4675572519083969
1.0,0,0.8075,0.835,1.0,0,0,0,0.56,0.8035714285714286,0,1.0,0.325,0.56,0,0.928,0.40432569974554705
1.0,0,0.2025,0,1.0,0,0,0,0.78,0.22857142857142856,0,1.0,0,0,0,0,0.637913486005089
1.0,0.022222222222222223,0.82,0,0.6425,0,0.11777777777777777,0,0.88,0.9357142857142857,0,1.0,0.82,0,1.0,1.0,0.3849872773536896
0.32666666666666666,0.41555555555555557,0,0.1475,1.0,0,0,0,0,0,0,0.8313333333333334,1.0,0,0,0.133,0.67264631043257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0,0.33555555555555555,0,0.945,0.4175,0,0,0,0,0.03571428571428571,0,1.0,1.0,0,0,0,0.6684478371501272
0.43777777777777777,0,0.6425,0.8075,1.0,0,0,0,0.6711111111111111,0.9357142857142857,0,1.0,1.0,0.928,0.208,0.838,0.3940203562340967
0,0.56,1.0,0.265,0,0,0.64,0,0,0,0,1.0,0.835,0.176,1.0,1.0,0.46895674300254453
0.9755555555555555,0,0.615,0,0.37,0,0,0.8533333333333334,1.0,1.0,0,1.0,0.6175,0.004,0,0.928,0.4118320610687023
0.6333333333333333,0,1.0,0.835,1.0,0,0,0,0.06222222222222222,1.0,0,1.0,0,1.0,1.0,0.964,0.4031806615776081
0.4066666666666667,0.6266666666666667,0.835,0.2125,0.865,0,0,0,0,1.0,0,1.0,1.0,0.74,0,0.973,0.4188295165394402
1.0,0.21777777777777776,0.6475,0,0.01,0,0.37333333333333335,0,0.32,0,0,1.0,0.9725,0,0,0.928,0.49872773536895676
0.41333333333333333,0.4622222222222222,0,1.0,1.0,0,0.7422222222222222,0,0.25555555555555554,0,0,1.0,1.0,0,0,0.388,0.4998727735368957
0.5333333333333333,0,0,1.0,0.0925,0,0,0,0,1.0,0,1.0,1.0,0.892,0,0,0.6081424936386769
0.3377777777777778,0.6333333333333333,0.8625,1.0,1.0,0,0.54,0,0,1.0,0,1.0,1.0,1.0,0.092,1.0,0.328498727735369
0.34,0.56,1.0,0,0.0975,0,0,0,0,0.6464285714285715,0,1.0,1.0,0.752,0.604,1.0,0.4575063613231552
0,0.4622222222222222,1.0,0.175,0.065,0,0.48,0,0,0.44642857142857145,0,1.0,0,0,0,0.928,0.5581424936386769
0.6088888888888889,0,0.6425,1.0,1.0,0,0,0,0.82,1.0,0,1.0,1.0,0,1.0,0.892,0.3610687022900763
1.0,0.12,0.6425,0.06,1.0,0,0.5933333333333334,0,0.2,0.3892857142857143,0,1.0,1.0,0,0,0.522,0.4818066157760814
1.0,0,0.78,0,0.945,0,0,0.88,1.0,1.0,0,1.0,0.675,1.0,0.34,0.91,0.328117048346056
0,1.0,0.4025,0.91,0,0,0,0,0,0.3892857142857143,0,1.0,0.7675,0,0.192,1.0,0.4988549618320611
0.84,0.2911111111111111,0.1525,0.8625,1.0,0,0.3688888888888889,0,0,1.0,0,1.0,1.0,0.724,0.604,1.0,0.3647582697201018
0.6822222222222222,0.45111111111111113,0.12,0.19,0.5275,0,0,1.0,1.0,1.0,0,1.0,0.8625,1.0,0,0.069,0.46704834605597967
0.3888888888888889,0.12222222222222222,0,0.9325,0,0,0,0.22,0.58,0,0,0.4573333333333333,0.7075,0,0,0.01,0.7529262086513995
0.8044444444444444,0.6066666666666667,0.78,0.145,0.8625,0,0,0,0.58,1.0,0,1.0,0.2575,0.752,1.0,1.0,0.37251908396946565
0.41333333333333333,0.39555555555555555,0.2325,0.4375,1.0,0,0,0,1.0,1.0,0,1.0,0.3025,0.244,0.956,1.0,0.40419847328244274
0.6622222222222223,0.56,0.395,0.075,0.4575,0,0.32666666666666666,0,0,1.0,0,1.0,0,0.028,1.0,1.0,0.477735368956743
0,0.78,0.415,0.8625,0,0,0.6,0,0.96,0,0,1.0,0.9775,0,0,0.63,0.4802798982188295
0.6088888888888889,0.5955555555555555,0.615,1.0,0,0,0,0,0.05333333333333334,1.0,0,1.0,0.67,1.0,0.956,1.0,0.39580152671755725
0.39555555555555555,0.24888888888888888,1.0,1.0,0.89,0,0,0,0,1.0,0,1.0,1.0,1.0,0.096,1.0,0.37659033078880405
0.06222222222222222,0,0,0.3125,0.2675,0,0,0,0,0,0,1.0,1.0,0,0,0,0.7251908396946565
0.14444444444444443,0.56,1.0,0.28,0.0725,0,0,0,0.88,1.0,0,1.0,0.3175,1.0,0.716,1.0,0.41603053435114506
0,1.0,0.835,0.8875,0.6425,0,0,0,0,0.9357142857142857,0,1.0,1.0,0,0.136,1.0,0.4157760814249364
0.4666666666666667,0.56,0.865,1.0,1.0,0,0.13777777777777778,0,0,1.0,0,1.0,0.615,0.516,0.82,1.0,0.36005089058524176
0.7066666666666667,0.3888888888888889,1.0,0.0325,0.4375,0,0,0.32666666666666666,0,1.0,0,1.0,1.0,0.652,0.768,1.0,0.3940203562340967
0.26666666666666666,0.98,0.8075,0.0375,1.0,0,0,0,0.08666666666666667,1.0,0,1.0,1.0,0,0,1.0,0.4251908396946565
0.09555555555555556,0.5644444444444444,1.0,0.235,0,0,0,0,0,1.0,0,1.0,1.0,0.508,0.372,1.0,0.466793893129771
0,0.9511111111111111,0,0.805,0,0.09555555555555556,1.0,0,0,0,0,0.7633333333333333,0.9175,0,0,0.154,0.6298982188295166
0.48444444444444446,0.8777777777777778,0.9725,0.615,1.0,0,0.02,0,0,1.0,0,1.0,1.0,0.284,1.0,1.0,0.34376590330788803
0.26666666666666666,0.2644444444444444,0,0.89,0.9175,0,0,0,0.58,0,0,0.574,1.0,0,0,0.062,0.6760814249363868
0.4622222222222222,0,0.2025,0.395,1.0,0,0,0,0.92,1.0,0,1.0,0.235,0.736,0,0.73,0.48486005089058526
0.8777777777777778,0.12,1.0,1.0,0.8075,0,0,0,0.18,1.0,0,1.0,1.0,0.868,0.524,1.0,0.34083969465648856
1.0,0,0.34,0,1.0,0,0,0,0.28,1.0,0,1.0,0.56,1.0,0,0.982,0.44681933842239185
1.0,0.19333333333333333,0.505,0.145,1.0,0,0,0.64,0.04,0.13214285714285715,0,1.0,0.5275,0,0,0.689,0.49872773536895676
0.5733333333333334,0.6422222222222222,0.835,0.26,0.835,0,0,0,0,0.6571428571428571,0,1.0,0.89,1.0,0.5,1.0,0.3977099236641221
0.7066666666666667,0,1.0,0,0,0,0,0.2222222222222222,1.0,1.0,0,1.0,0.865,1.0,0.172,0.433,0.4758269720101781
0.30444444444444446,0.25555555555555554,0.34,0,0,0,0,0,0,0.9678571428571429,0,1.0,0.82,0,1.0,1.0,0.5245547073791349
0.4866666666666667,0.3888888888888889,0.3425,0.865,0.7975,0.06666666666666667,1.0,0,0.94,0,0,1.0,0,0,0,0.707,0.45216284987277355
0.9022222222222223,0,0.9725,0.6425,0.845,0,0,0,0.24,1.0,0,1.0,0.8425,0.868,1.0,0.654,0.3974554707379135
0.1288888888888889,0,0,0,0,0,0,0.34,0.34,0,0,0.754,0,0,0,0,0.8097964376590331
0.8533333333333334,0,0,1.0,0.8075,0,0,0,0.6622222222222223,0,0,0.862,1.0,0,0,0,0.6058524173027989
0.28,1.0,0.835,0.0325,0.51,0,0.82,0,0,1.0,0,1.0,0.19,0.576,0.24,1.0,0.4203562340966921
0.36444444444444446,0.32,0.45,0.6925,0.6975,0,0,0.1688888888888889,0.5111111111111111,0.12857142857142856,0,1.0,0.2575,0,1.0,1.0,0.46068702290076335
0.7555555555555555,0,1.0,0,0.6425,0,0.9755555555555555,0.4777777777777778,1.0,1.0,0,1.0,0.29,1.0,1.0,1.0,0.3006361323155216
0,0.7,0.835,0.7975,0.1675,0,0,0,0,0.8071428571428572,0,1.0,1.0,0.824,0,1.0,0.4444020356234097
0.3244444444444444,0.6822222222222222,0.3125,0.6975,1.0,0,0.82,0,0,1.0,0,1.0,0.67,0.912,0.964,1.0,0.34567430025445295
0,0,0.7525,0,0.9225,0,0,0,0,1.0,0,1.0,0,1.0,0,0.473,0.5963104325699745
0.72,0.5844444444444444,0,0.505,1.0,0,0.02,0,0,0.6071428571428571,0,1.0,1.0,0,0,0,0.5842239185750636
0.8777777777777778,0,0.285,1.0,1.0,0,0,0,0.92,0.8428571428571429,0,1.0,1.0,0,1.0,0.623,0.3979643765903308
0.5488888888888889,0.46444444444444444,0.6975,0.12,0.0325,0,0,0,0,1.0,0,1.0,0.01,0.34,1.0,1.0,0.5019083969465649
0,0.7311111111111112,1.0,0.1225,0,0.042222222222222223,1.0,0,0,0.6071428571428571,0,1.0,0,0.912,0.544,1.0,0.45534351145038165
0,1.0,0.8075,0.8425,0,0,0,0,0.82,0.475,0,1.0,0,0,0,0.892,0.4905852417302799
0,0.84,0,0,0,0.5511111111111111,1.0,0,0,0,0,0.882,0,0,0,0.559,0.6236641221374046
0.6822222222222222,0.43555555555555553,0.5875,0,0.9175,0,0,0.6977777777777778,1.0,1.0,0,1.0,0.0025,0.244,1.0,1.0,0.3688295165394402
0,0,1.0,0,0.73,0,0,0,0,0.7107142857142857,0,1.0,0,0.824,1.0,0.364,0.5914758269720102
0.24666666666666667,0,0.865,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0,0.824,0.868,0.883,0.3991094147582697
0,0,1.0,0,0,0,0,0,0,0.6178571428571429,0,0.9926666666666667,0,0,0.604,0.667,0.6335877862595419
1.0,0.09555555555555556,0.6425,1.0,1.0,0,0,0,0.03777777777777778,0.8821428571428571,0,1.0,1.0,0,0,0.784,0.427735368956743
0.6822222222222222,0,0.6525,0,0.3475,0,0,0.9266666666666666,0.8777777777777778,1.0,0,1.0,0,0.892,0,0.802,0.4498727735368957
1.0,0,0.5875,1.0,0.89,0,0,0,0.4688888888888889,0.3892857142857143,0,1.0,1.0,0,0,0.964,0.4115776081424936
0.96,0.21777777777777776,0,1.0,0.4075,0.4266666666666667,1.0,0,0,0.7642857142857142,0,1.0,1.0,0,0.928,1.0,0.35356234096692113
0.14444444444444443,1.0,0.6425,0.945,1.0,0,0.14666666666666667,0,0.08,1.0,0,1.0,1.0,0.928,0,0.738,0.389058524173028
0.36444444444444446,0.6355555555555555,0,0.8875,0.91,0,0,0,0.82,0,0,0.778,1.0,0,0,0,0.6049618320610687
0.36444444444444446,0.7422222222222222,1.0,1.0,0.28,0,0,0,0,1.0,0,1.0,0.415,0.168,1.0,1.0,0.40865139949109414
0.4866666666666667,0.4866666666666667,1.0,0.2,0,0,0.6977777777777778,0.78,0.04,0.9035714285714286,0,1.0,0.055,0,1.0,1.0,0.4114503816793893
0.3333333333333333,0.5355555555555556,0.78,0.1175,0,0,0,0,0.22,0.9607142857142857,0,1.0,0,0,0.28,1.0,0.5307888040712468
0.6333333333333333,0.5111111111111111,0.725,0.82,0.795,0.06222222222222222,0.8533333333333334,0.18888888888888888,0.4,0.7107142857142857,0,1.0,0.1675,0,0,0.982,0.3796437659033079
1.0,0,0.78,0,0.5875,0,0,1.0,1.0,1.0,1.0,1.0,0.03,0.78,0,0.333,0.42786259541984734
0.41333333333333333,0.2911111111111111,1.0,1.0,1.0,0,0.6577777777777778,0,0.8177777777777778,0.6571428571428571,0,1.0,0.1675,0,0,0.991,0.3736641221374046
1.0,0,1.0,0,1.0,0,0,0,0,1.0,0,1.0,0.1675,1.0,1.0,0.937,0.42315521628498726
1.0,0.022222222222222223,0.6425,1.0,0.63,0,0.5644444444444444,0,0,1.0,0,1.0,0.1675,1.0,0.568,0.989,0.38282442748091605
1.0,0.09555555555555556,0.7525,0.6425,0.37,0,0,0,0.1,0.9678571428571429,0,1.0,1.0,0,1.0,0.666,0.4489821882951654
0.8044444444444444,0,0.2575,0,0,0,0,1.0,0.9022222222222223,0.725,0,1.0,0.0325,0,0,0.752,0.51793893129771
0.98,0,0,0.34,1.0,0,0,0,0,0,0,0.982,0.89,0,0,0,0.6430025445292621
1.0,0,0,0,0.8075,0,0,0,0.58,0.8428571428571429,0,0.982,0.425,0,0,0,0.6293893129770992
0.24888888888888888,0.5844444444444444,0.5325,1.0,0.175,0,0.96,0,0,1.0,0,1.0,1.0,0.056,0.352,1.0,0.3928753180661578
0.6822222222222222,0,1.0,0.065,1.0,0,0,0.017777777777777778,0.42,1.0,0,1.0,1.0,0.868,0.784,0.991,0.3748091603053435
1.0,0,0,1.0,0.725,0,0,0.5666666666666667,1.0,0,0,0.8733333333333333,1.0,0,0,0.328,0.5059796437659033
0,0.43555555555555553,1.0,0,0.9175,0,0,1.0,1.0,1.0,0.43214285714285716,1.0,0.81,1.0,1.0,1.0,0.28905852417302796
0,0.7555555555555555,0.285,0.89,0,0.26,1.0,0,0,0,0,1.0,0.775,0.708,0.784,1.0,0.4198473282442748
0.5844444444444444,0,1.0,0.34,1.0,0,0,0,0.9,1.0,0,1.0,0.46,1.0,0.768,0.883,0.37748091603053435
0.04666666666666667,0.7311111111111112,0.955,0.7325,1.0,0,0,1.0,0.21777777777777776,1.0,0.5785714285714286,1.0,1.0,0.084,0.668,1.0,0.2998727735368957
0.4866666666666667,0,0.9175,0,0.46,0,0,0,0.34,1.0,0,1.0,0,0.868,0.004,0.874,0.517175572519084
0,0,1.0,0,0,0,0,0,0,0.35714285714285715,0,0.846,0,1.0,1.0,1.0,0.5840966921119592
0,1.0,0.175,0.685,0,0.17555555555555555,0.43777777777777777,0,0,0.22857142857142856,0,1.0,0.6425,1.0,0.64,1.0,0.4527989821882952
0.64,0,0,0.7975,0.89,0,0,0,0,0,0,0.832,1.0,0,0,0,0.6678117048346056
0,1.0,0,0.7525,0,0,0.22,0,0,0,0,1.0,0,0,0,0.874,0.5898218829516539
0.88,0,0.6425,1.0,1.0,0,0,0,0,1.0,0,1.0,1.0,1.0,0.208,1.0,0.37213740458015265
0.41555555555555557,0.12,1.0,0.56,0,0,0,0,0,1.0,0,1.0,0,1.0,0.868,1.0,0.4768447837150127
0.37555555555555553,0.6577777777777778,0.705,0.2575,0,0.8777777777777778,1.0,0,0,1.0,0,1.0,0.3325,0.252,0,0.902,0.41819338422391855
0.7555555555555555,0,0.0875,0.505,1.0,0,0,1.0,1.0,0,0.8428571428571429,1.0,0.145,0,0,0.505,0.4687022900763359
1.0,0,1.0,0,0.7525,0,0,0,0,1.0,0,1.0,0.23,1.0,0.856,0.856,0.4474554707379135
0.6822222222222222,0.6088888888888889,0.2575,1.0,1.0,0,0.17555555555555555,0.43777777777777777,0.36,1.0,0,1.0,1.0,0.884,0,0.934,0.3311704834605598
0.4622222222222222,0.4177777777777778,0,0.8625,1.0,0,0,0,0.68,0,0,0.52,1.0,0,0,0,0.6657760814249364
0,0.7311111111111112,1.0,1.0,0.395,0,0.6222222222222222,0,0,1.0,0,1.0,0.9775,0.892,0.892,1.0,0.34045801526717556
0,0.6822222222222222,0,0.6175,0,0,0.66,0,0,0.0035714285714285713,0,0.978,0,0.928,0,0.35,0.6309160305343512
0.3888888888888889,0,0.185,0.9725,0.9725,0,0,0,0.92,0.19642857142857142,0,1.0,0.1,0,0,0.958,0.49185750636132314
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9713740458015268
0.6577777777777778,0.5355555555555556,0.835,0.175,0.9325,0,0.4,0.7555555555555555,0.24,0.6892857142857143,0,1.0,0,0,0.076,1.0,0.4078880407124682
0.9022222222222223,0.6088888888888889,0,0,1.0,0,0.08,0,0.24,0,0,1.0,0.415,0,0,1.0,0.5050890585241731
0.7644444444444445,0.5355555555555556,0.43,0.67,1.0,0,0.11777777777777777,0,0,0,0,1.0,0.6975,0,0,0.668,0.5006361323155216
0.07111111111111111,1.0,0.3125,0.2575,1.0,0,0.6533333333333333,0.08,0.62,1.0,0,1.0,0.235,1.0,0,0.644,0.4291348600508906
0.6333333333333333,0,0.835,0,0.9175,0,0,0,0.18,0.6178571428571429,0,1.0,0.865,0,0.172,0.955,0.48040712468193386
0.5844444444444444,0.4688888888888889,0.78,0.145,0,0,0,0,0.84,1.0,0,1.0,0.5275,1.0,0,0.919,0.44249363867684477
0,0.18666666666666668,0,0.7975,0,0,0,0,0,0,0,0.898,0,0,0.428,1.0,0.6365139949109415
0,0.5444444444444444,1.0,0,0,0,0,0,0,1.0,0,1.0,0,0.928,0,0.953,0.5407124681933843
0.4866666666666667,0.9755555555555555,0,0.6275,1.0,0,0.08,0,0.23555555555555555,0.37142857142857144,0,1.0,0.395,0,0,0,0.5912213740458016
0.7311111111111112,0.5666666666666667,0.7525,0,0.4025,0,0.26,0.017777777777777778,1.0,0.2571428571428571,0,1.0,0,0,0,0.982,0.4688295165394402
